item_id,features
228400,"Ace Combat Assault Horizon - Enhanced Edition, NAMCO, 2013"
407510,"Devilian, Bluehole Ginno Games, 2015"
314410,"Rampage Knights, Rake in Grass, 2015"
403740,"GabeN: The Final Decision, Alex Zhang, 2015"
291250,"Jumpdrive, Meteoric Games, 2014"
311480,"Vertical Drop Heroes HD, Nerdook Productions, 2014"
329130,"Reassembly, Anisoptera Games, 2015"
287120,"Ionball 2: Ionstorm, Ironsun Studios, 2014"
366890,"Zombie Zoeds, Mystic Games, 2015"
37400,"Time Gentlemen, Please! and Ben There, Dan That! Special Edition  Double Pack, Size Five Games, 2009"
372800,"RPG MO, Marxnet, 2015"
358090,"D4: Dark Dreams Don’t Die -Season One-, Access Games, 2015"
295710,"Darkwind: War on Wheels, Psychic Software, 2014"
257830,"Violett Remastered, Forever Entertainment S. A., 2013"
327670,"Ironcast, Dreadbit, 2015"
3390,"Feeding Frenzy 2 Deluxe, PopCap Games, Inc., 2006"
209830,"Lone Survivor: The Director's Cut, Jasper Byrne, 2012"
251130,"Chroma Squad, Behold Studios, 2015"
243970,"Invisible, Inc., Klei Entertainment, 2015"
385330,"Stray Cat Crossing, Jurlo,JetPackGone, 2015"
250050,"Life Goes On: Done to Death, Infinite Monkeys Entertainment Ltd., 2014"
340150,"Basement, Halfbus, 2015"
394510,"HELLDIVERS™, Arrowhead Game Studios, 2015"
207730,"Arena Wars 2, ExDream GmbH, 2012"
304350,"Wildlife Park 2, b-alive gmbh, 2006"
409510,"Genesis Online, Shumkov Dmitriy, 2015"
397040,"Sphere III: Enchanted World, NIKITA ONLINE, 2015"
19500,"Eternity's Child, Luc Bernard,SilverSphereStudios, 2008"
357070,"UBERMOSH, Walter Machado, 2015"
319560,"Reprisal Universe, electrolyte, 2014"
9940,"Blade Kitten, Krome Studios, 2010"
258090,"99 Spirits, TORaIKI, 2013"
255260,"Pro Cycling Manager 2014, Cyanide Studio, 2014"
11590,"Hospital Tycoon, Deep Red Limited, 2007"
209360,"All Zombies Must Die!: Scorepocalypse, Doublesix Games, 2012"
11360,"Chains, 2DEngine.com, 2008"
105300,"Critical Mass, Manic Game Studios, 2011"
239700,"Hate Plus, Love Conquers All Games, 2013"
249190,"Ancient Space, CreativeForge Games, 2014"
72000,"Closure, Eyebrow Interactive, 2012"
290340,"Armello, League of Geeks, 2015"
204060,"Superbrothers: Sword &amp; Sworcery EP, Capybara,Superbrothers,Jim Guthrie, 2012"
300300,"Ichi, Stolen Couch Games, 2014"
385710,"INK, ZackBellGames, 2015"
247140,"Soundodger+, Studio Bean, 2013"
290990,"Flower Shop: Summer In Fairbrook, Winter Wolves, 2010"
259740,"Nightmares from the Deep: The Cursed Heart, Artifex Mundi, 2012"
342740,"Samudai, Geek Sloth Games, 2015"
306550,"Runers, LGK Games, 2014"
327220,"Anna's Quest, Daedalic Entertainment, 2015"
278460,"Skyborn, Dancing Dragon Games, 2014"
7840,"Death Track®: Resurrection, Sky Fallen, 2009"
38700,"Toki Tori, Two Tribes, 2010"
370150,"LOOP: A Tranquil Puzzle Game, John Cullen, 2015"
65930,"The Bureau: XCOM Declassified, 2K Marin, 2013"
334070,"Hektor, Rubycone, 2015"
314980,"Supreme Ruler Ultimate, BattleGoat Studios, 2014"
239840,"Dead State: Reanimated, DoubleBear Productions, 2014"
286040,"Dead Effect, BadFly Interactive, a.s., 2014"
319140,"Xeodrifter™, Renegade Kid, 2014"
311870,"Super Trench Attack!, Retro Army Limited, 2014"
332250,"The Next Penelope, Aurelien Regard, 2015"
339190,"Dead Synchronicity: Tomorrow Comes Today, Fictiorama Studios, 2015"
254200,"FortressCraft Evolved!, ProjectorGames, 2015"
302080,"Bus Driver, SCS Software, 2007"
214340,"Deponia, Daedalic Entertainment, 2012"
252410,"SteamWorld Dig, Image &amp; Form, 2013"
288370,"Strike Suit Zero: Director's Cut, Born Ready Games, 2014"
25500,"Cricket Revolution, Mindstorm Studios, 2009"
317440,"Quantum Rush Champions, GameArt Studio GmbH, 2014"
17450,"Dragon Age: Origins, BioWare, 2009"
249590,"Teslagrad, Rain Games, 2013"
259390,"Ballpoint Universe - Infinite, Arachnid Games, 2013"
220660,"StarDrive, Zero Sum Games, 2013"
289690,"LARA CROFT AND THE TEMPLE OF OSIRIS™, Crystal Dynamics, 2014"
281410,"Ubersoldier II, Burut CT, 2008"
326720,"Instant Dungeon!, With The Love Studios, 2014"
227080,"Papo &amp; Yo, Minority Media Inc., 2013"
225420,"Cities in Motion 2, Colossal Order Ltd., 2013"
11140,"Sherlock Holmes: The Awakened - Remastered Edition, Frogwares, 2008"
11130,"Sherlock Holmes: The Mystery of the Mummy, Frogwares, 2008"
350220,"Dead Sea, Phoenix Studio, 2015"
207430,"Hack, Slash, Loot, David Williamson, 2012"
25980,"Majesty 2, 1C:InoCo, 2009"
268260,"Let's Sing, Voxler Games, 2014"
305380,"Blue Estate The Game, HE SAW, 2015"
73010,"Cities in Motion, Colossal Order Ltd., 2011"
345440,"Vapour, Skobbejak Games, 2015"
273500,"Over 9000 Zombies!, Loren Lemcke, 2015"
238370,"Magicka 2, Pieces Interactive, 2015"
274230,"RONIN, Tomasz Wacławek, 2015"
375030,"Korwin The Game, Zbigniew Ochman, 2015"
219190,"Ultratron, Puppygames, 2013"
45000,"Sol Survivor, Cadenza Interactive, 2010"
241320,"Ittle Dew, Ludosity, 2013"
205950,"Jet Set Radio, Blit Software, 2012"
208460,"Tryst, BlueGiant Interactive, 2012"
246940,"Lords of the Black Sun, Arkavi Studios, 2014"
259170,"Alone in the Dark, Eden Games,Hydravision Entertainment, 2008"
335660,"CAFE 0 ~The Drowned Mermaid~, roseVeRte, 2011"
310360,"Higurashi When They Cry Hou - Ch.1 Onikakushi, 07th Expansion, 2015"
6870,"Battlestations: Midway, Eidos Interactive, 2007"
267940,"Glacier 3: The Meltdown, Team 6 Studios, 2010"
290490,"The Flock, Vogelsap, 2015"
22450,"Hunted: The Demon’s Forge™, inXile Entertainment, 2011"
313010,"Cities XXL, Focus Home Interactive, 2015"
273940,"Warehouse and Logistics Simulator, app2fun, 2014"
297210,"Famaze, Oryx Design Lab, 2014"
301750,"RADical ROACH Remastered, DL Softworks, 2014"
339470,"Retention, Sometimes You, 2015"
236690,"Blood Bowl 2, Cyanide Studios, 2015"
111800,"Blocks That Matter, Swing Swing Submarine, 2011"
235980,"Tetrobot and Co., Swing Swing Submarine, 2013"
39680,"The Guild II Renaissance, Rune Forge, 2010"
415420,"Nyan Cat: Lost In Space, isTom Games Kft., 2015"
399430,"Tinboy, Razvan, 2015"
423120,"Community College Hero: Trial by Fire, Hosted Games, 2015"
1200,"Red Orchestra: Ostfront 41-45, Tripwire Interactive, 2006"
272890,"Vertiginous Golf, Kinelco &amp; Lone Elk Creative, 2014"
344740,"CRYPTARK, Alientrap, 2017"
266150,"Lost Saga NA, IO Entertainment, 2013"
262550,"Gunman Clive, Hörberg Productions, 2014"
251850,"Master Reboot, Wales Interactive, 2013"
295690,"PARTICLE MACE, Andy Wallace, 2015"
255070,"Abyss Odyssey, ACE Team, 2014"
306660,"Ultimate General: Gettysburg, Game-Labs, 2014"
234160,"Strike Suit Infinity, Born Ready Games Ltd., 2013"
409670,"Pink Hour, Studio Pixel, 2015"
415030,"One More Dungeon, Stately Snail, 2015"
290280,"Volt, Quantized Bit, 2014"
16720,"Velvet Assassin, Replay Studios, 2009"
323240,"The World II: Hunting BOSS, Good Games, 2014"
297490,"Spy Chameleon - RGB Agent, Unfinished Pixel, 2014"
46350,"Real Warfare 1242, Unicorn Games Studio, 2010"
322980,"Gods vs Humans, Artefacts Studio, 2013"
266130,"Breach &amp; Clear, Mighty Rabbit Studios,Gun., 2014"
385260,"Lamia Must Die, Tuomo Laine, 2014"
46770,"Making History II: The War of the World, Muzzy Lane Software, 2010"
224900,"Iron Sky: Invasion, Reality Pump, 2012"
214610,"Cherry Tree High Comedy Club, 773, 2012"
400110,"Else Heart.Break(), Erik Svedäng,El Huervo / Niklas Åkerblad,Tobias Sjögren,Oscar ""Ratvader"" Rydelius,Johannes Gotlén, 2015"
404080,"Murder, Peter Moorhead, 2015"
258050,"Survivor Squad, Endless Loop Studios, 2013"
323610,"911: First Responders®, Sixteen Tons Entertainment, 2006"
249680,"Marlow Briggs and the Mask of Death, Zootfly, 2013"
40390,"Risen 2: Dark Waters, Piranha Bytes, 2012"
73220,"Supreme Ruler: Cold War, BattleGoat Studios, 2011"
33670,"Disciples III - Renaissance Steam Special Edition, Akella,.dat, 2010"
65730,"Take On Helicopters, Bohemia Interactive, 2011"
297330,"Arcadecraft, Firebase Industries Ltd., 2014"
201480,"Serious Sam: The Random Encounter, Vlambeer,Croteam, 2011"
31860,"Nancy Drew®: Legend of the Crystal Skull, HeR Interactive, 2007"
31930,"Nancy Drew®: The White Wolf of Icicle Creek, HeR Interactive, 2007"
3590,"Plants vs. Zombies GOTY Edition, PopCap Games, Inc., 2009"
293860,"White Noise Online, Milkstone Studios, 2014"
11330,"Obulis, IonFX, 2009"
343360,"Particula, Microblast Games, 2015"
207690,"Botanicula, Amanita Design, 2012"
282780,"Stick 'Em Up 2: Paper Adventures, Never Don't Play, 2015"
370020,"Templar Battleforce, Trese Brothers, 2015"
368340,"CrossCode, Radical Fish Games, 2015"
208750,"Apotheon, Alientrap, 2015"
405010,"Bitardia, varlamov5264, 2015"
298520,"Orbital Gear, Night Node, 2014"
261510,"Tesla Effect: A Tex Murphy Adventure, Big Finish Games, 2014"
3050,"Xpand Rally Xtreme, Techland, 2006"
234920,"Dyscourse, Owlchemy Labs, 2015"
352950,"Better Late Than DEAD, Odin Game Studio, 2016"
300900,"Hippocampal: The White Sofa, Freegamer, 2014"
267340,"Beware Planet Earth, Lightmare Studio, 2014"
391070,"Stellar 2D, quad games, 2015"
249990,"FORCED: Slightly Better Edition, BetaDwarf, 2013"
400250,"Heaven Island - VR MMO, Fabio Ferrara,Giulia Airoldi, 2015"
373390,"Contradiction - Spot The Liar!, Baggy Cat Ltd, 2015"
356570,"Party Hard, Pinokl Games,Kverta, 2015"
323720,"Decay: The Mare, Shining Gate Software, 2015"
263820,"EvilQuest, Chaosoft Games, 2014"
237850,"Dreamfall Chapters, Red Thread Games, 2017"
350600,"BIOS, PIXYUL, 2016"
228440,"Cubemen 2, 3 Sprockets, 2013"
322300,"The Repopulation, IF Studios, 2014"
322110,"20XX, Batterystaple Games,Fire Hose Games, 2017"
15520,"AaAaAA!!! - A Reckless Disregard for Gravity, Dejobaan Games, LLC, 2009"
33680,"eversion, Zaratustra Productions, 2010"
388080,"Borderless Gaming, AndrewMD5,Codeusa, 2015"
381560,"Epic Cards Battle(TCG), momoStorm Entertainment, 2015"
406080,"Ant War: Domination, Anarchy Enterprises, 2015"
365900,"Pixel Dungeon, Retronic Games, 2015"
378370,"Nomad, Diminished Studios, 2015"
371420,"Teddy Floppy Ear - The Race, Forever Entertainment S. A., 2015"
11340,"Larva Mortus, Meridian4, 2009"
216890,"Blood Bowl: Chaos Edition, Cyanide Studios, 2012"
212410,"Inversion™, Saber Interactive, 2012"
94300,"The Dream Machine: Chapter 1 &amp; 2, Cockroach Inc., 2012"
40380,"nail'd, Techland, 2010"
72900,"Winter Voices, inner seas, 2010"
383750,"Funk of Titans, A Crowd of Monsters, 2015"
252250,"Maia, Simon Roth, 2013"
357600,"Unium, Kittehface Software, 2015"
102850,"Warp, Trapdoor Inc., 2012"
205730,"Insanely Twisted Shadow Planet, Shadow Planet Productions, 2012"
200010,"Quantum Conundrum, Airtight Games, 2012"
211180,"Unmechanical, Talawa Games, 2012"
291930,"Industry Empire, Actalogic, 2014"
322900,"War, the Game, GabberGames.com, 2015"
207790,"Jane's Advanced Strike Fighters, Trickstar Games, 2012"
391260,"Labyronia RPG, Labyrinthine, 2015"
251310,"Eleusis, Nocturnal works, 2013"
258950,"Montague's Mount, PolyPusher Studios, 2013"
284930,"Speed Kills, Holy Warp,Black Wing Foundation, 2014"
325110,"Save the Furries, Smack Down Productions, 2012"
255300,"Journey of a Roach, Koboldgames,Daedalic Entertainment, 2013"
212700,"Party of Sin, Crankshaft Games, 2012"
418910,"Idle Civilization, Very Simple Idea Studios, 2015"
205650,"The Testament of Sherlock Holmes, Frogwares, 2012"
313020,"Soul Gambler, Tlön Studios, 2013"
104200,"BEEP, Big Fat Alien, 2011"
380580,"SpaceCorn, Henrique Pegacha,Rafael Lima,Nuno Guerreiro, 2012"
327090,"Out of Reach, Space Boat Studios, 2015"
263560,"Paper Sorcerer, Ultra Runaway Games, 2013"
200150,"Battle Chess: Game of Kings™, Olde Sküül,Sculptured Software, 2015"
212030,"Kung Fu Strike - The Warrior's Rise, Qooc Software, 2012"
313040,"Pixel Hunter, Lemondo Entertainment, 2014"
287580,"Pandora: First Contact, Proxy Studios, 2013"
331190,"Master Spy, TURBOGUN, 2015"
26900,"Crayon Physics Deluxe, Kloonigames, 2009"
57000,"NyxQuest: Kindred Spirits, Over the Top Games, 2010"
330100,"BossConstructor, Mirko Seithe, 2016"
24870,"Need for Speed: Shift, Slightly Mad Studios, 2009"
256370,"MXGP - The Official Motocross Videogame, Milestone S.r.l., 2014"
347830,"Fairy Fencer F, Idea Factory,Compile Heart, 2015"
410210,"Ampersand, PiGravity, 2015"
403700,"Zero Punctuation: Hatfall - Hatters Gonna Hat Edition, Ben 'Yahtzee' Croshaw,Collected Worlds, 2015"
269770,"Secrets of Grindea, Pixel Ferrets, 2015"
268970,"You Are Not The Hero, ToMorning Productions, 2015"
263380,"Driftmoon, Ville Mönkkönen,Anne Mönkkönen, 2013"
305050,"Outland, Housemarque, 2014"
39160,"Dungeon Siege III, Obsidian Entertainment, 2011"
251730,"Legend of Grimrock 2, Almost Human Games, 2014"
12480,"9th Company: Roots Of Terror, Noviy Disk,Lesta Studios Inc, 2009"
356310,"METAL SLUG DEFENSE, SNK CORPORATION, 2015"
241410,"CastleStorm, Zen Studios, 2013"
378850,"Galagan's Island: Reprymian Rising, Skinny Jean Death Studios, 2015"
368360,"60 Seconds!, Robot Gentleman, 2015"
294140,"They Breathe, The Working Parts, 2014"
265120,"Meridian: New World, Elder Games, 2014"
98500,"Naval Warfare, Game Distillery s.r.o., 2011"
65560,"Painkiller Redemption, Eggtooth Team, 2011"
278490,"Aveyond 3-2: Gates of Night, Amaranth Games, LLC, 2014"
347620,"Gaokao.Love.100Days, 高考恋爱委员会,橘子班, 2015"
390520,"PewDiePie: Legend of the Brofist, Outerminds Inc., 2015"
272600,"Detective Grimoire, SFB Games, 2014"
63940,"Men of War: Vietnam, 1C Company, 2011"
345370,"TyranoBuilder Visual Novel Studio, STRIKEWORKS, 2015"
342620,"It came from space, and ate our brains, Triangle Studios, 2015"
371500,"Grey Cubes, Deion Mobile, 2015"
296240,"The Promised Land, Boolat Games,Alawar Entertainment, 2012"
336670,"HIT, Shifty Chair Games, 2015"
314230,"Rodina, Elliptic Games, 2014"
363490,"Escape Machines, Mint Age Studios, 2015"
304950,"Castaway Paradise - Town Building Sim, Stolen Couch Games, 2015"
246110,"MASSIVE CHALICE, Double Fine Productions, 2015"
349720,"Audition Online, T3 Entertainment, 2007"
293840,"Cult of the Wind, North of Earth, 2014"
242130,"Vector Thrust, TimeSymmetry, 2015"
37600,"Windosill, Vectorpark, Inc., 2009"
345180,"Victor Vran ARPG, Haemimont Games, 2015"
330580,"Shark Attack Deathmatch 2, Lighthouse Games Studio, 2015"
91200,"Anomaly: Warzone Earth, 11 bit studios, 2011"
233550,"Another World – 20th Anniversary Edition, Eric Chahi,DotEmu, 2013"
234080,"Castlevania: Lords of Shadow – Ultimate Edition, MercurySteam - Climax Studios, 2013"
207400,"eXceed 3rd - Jade Penetrate Black Package, Tennen-sozai, 2012"
18020,"Precipice of Darkness, Episode Two, Hothead Games, 2008"
219910,"Edna &amp; Harvey: Harvey's New Eyes, Daedalic Entertainment, 2012"
48950,"Greed Corp, Vanguard Games, 2010"
36150,"Westward Collection, Sandlot Games, 2009"
237760,"Intake, Cipher Prime Studios, 2013"
364450,"Freshman Year, Nina Freeman,Laura Knetzger,Stephen Lawrence Clark, 2015"
329050,"Devil May Cry® 4 Special Edition, CAPCOM Co., Ltd., 2015"
318230,"Convoy, Convoy Games, 2015"
319910,"Trine 3: The Artifacts of Power, Frozenbyte, 2015"
107310,"Cthulhu Saves the World, Zeboyd Games, 2011"
12330,"Darkstar One, Ascaron Entertainment ltd., 2006"
287840,"TY the Tasmanian Tiger 4, Krome Studios, 2015"
381850,"My Paper Boat, TML-Studios, 2015"
329110,"Gems of War - Puzzle RPG, Infinity Plus 2, 2014"
321610,"Demonlisher, Brain Bombers, 2011"
383580,"Flesh Eaters, S.C. 16 BIT NIGHTS S.R.L., 2016"
352700,"Subspace Continuum, Virgin Interactive Entertainment,PriitK, 2015"
230070,"The Age of Decadence, Iron Tower Studio, 2015"
345390,"King's Quest, The Odd Gentlemen, 2015"
262940,"Broken Sword 5 - the Serpent's Curse, Revolution Software Ltd, 2014"
340580,"Armed with Wings: Rearmed, Sun-Studios, 2017"
266370,"Calibre 10 Racing, Bongfish GmbH, 2014"
284460,"DeadCore, 5 Bits Games, 2014"
326150,"Death Skid Marks, Studio Whisky Tango Inc., 2014"
300220,"Victim of Xen, Smolders, 2014"
2590,"Alpha Prime, Black Element, 2007"
33950,"Fish Fillets 2, Altar Games, 2007"
317100,"Republique, Camouflaj, 2015"
78000,"Bejeweled® 3, PopCap Games, Inc., 2010"
306670,"Overlord: Fellowship of Evil, Codemasters, 2015"
262590,"Chuck's Challenge 3D, Niffler Ltd., 2014"
328830,"Rugby Union Team Manager 2015, Alternative Software Ltd, 2014"
23530,"Earth Defense Force: Insect Armageddon, Vicious Cycle Software, Inc., 2011"
115100,"Costume Quest, Double Fine Productions, 2011"
296970,"Renowned Explorers: International Society, Abbey Games, 2015"
266390,"Farm for your Life, Hammer Labs, 2013"
99100,"Dungeons and Dragons: Daggerdale, Bedlam Games, 2011"
25900,"King's Bounty: The Legend, 1C Company, 2008"
233310,"Avadon 2: The Corruption, Spiderweb Software, 2013"
240620,"Wanderlust Adventures, Yeti Trunk, 2015"
263480,"Final Rush, Strike Games, 2014"
341530,"Stardust Vanguards, Zanrai Interactive, 2015"
216910,"Of Orcs And Men, Cyanide Studio - Spiders Studios, 2012"
275510,"Z Steel Soldiers, TickTock Games, 2014"
275530,"Z, TickTock Games, 2014"
16600,"Trials 2: Second Edition, Redlynx, 2008"
205060,"BIT.TRIP CORE, Gaijin Games, 2012"
18120,"Unstoppable Gorg, Futuremark, 2012"
290890,"You Must Build A Boat, EightyEightGames, 2015"
263340,"Continue?9876543210, Jason Oda, 2014"
6370,"Bloodline Champions, Stunlock Studios, 2011"
299260,"Commando Jack, Colossal Games, 2014"
366220,"Wurm Unlimited, Code Club AB, 2015"
222660,"Retro/Grade, 24 Caret Games, 2013"
15170,"Heroes of Might &amp; Magic V, Nival, 2006"
33520,"Tropico Reloaded, PopTop Software,BreakAway Games,Frog City Software, 2009"
293680,"Cinders, MoaCube, 2012"
340810,"Deepworld, Bytebin, 2015"
327500,"Zenzizenzic, bitHuffel, 2015"
327520,"Traverser, Gatling Goat Studios, 2015"
343710,"Kholat, IMGN.PRO, 2015"
247660,"Deadly Premonition: The Director's Cut, Rising Star Games, 2013"
252670,"Nihilumbra, BeautiFun Games, 2013"
282760,"Circuits, Digital Tentacle, 2014"
63700,"BIT.TRIP BEAT, Gaijin Games, 2010"
233370,"The Raven - Legacy of a Master Thief, KING Art, 2013"
245150,"The Novelist, Orthogonal Games, 2013"
293320,"Coma: Mortuary, Nova Dimension,Naga Entertainment, 2014"
210870,"Cloudberry Kingdom™, Pwnee Studios, 2013"
27940,"Dead Horde, DnS Development, 2011"
344820,"Forsaken Fortress Strategy, Photon Arena, 2015"
387970,"Clown House (Palyaço Evi), gord10,Aslan Game Studio, 2015"
412140,"Electric Highways, Zykov Eddy,Xitilon, 2015"
296490,"GemCraft - Chasing Shadows, Game in a Bottle, 2015"
49470,"Magic: The Gathering - Duels of the Planeswalkers 2012, Stainless Games Ltd, 2011"
277520,"Albedo: Eyes from Outer Space, Z4G0 and Ivan Venturi Productions, 2015"
298360,"Immortal Defense, Studio Eres, 2007"
296910,"8BitBoy™, AwesomeBlade, 2014"
282050,"MX vs. ATV Supercross Encore, Rainbow Studios,THQ Nordic, 2015"
209690,"Fieldrunners, Subatomic Studios LLC, 2012"
18040,"DeathSpank, Hothead Games, 2010"
253370,"Axis Game Factory's AGFPRO v3, Axis Game Factory LLC, 2013"
263200,"Signs of Life, Sweet Dog Studios, 2014"
8000,"Tomb Raider: Anniversary, Crystal Dynamics,Feral Interactive (Mac), 2007"
98300,"Toy Soldiers, Signal Studios, 2012"
269330,"Chronology, Bedtime Digital Games, 2014"
356380,"Orbit HD, Brainchild, 2015"
341000,"Mad Games Tycoon, Eggcode, 2016"
15200,"Silent Hunter®: Wolves of the Pacific, Ubisoft Romania, 2007"
256070,"Truck Racer, Kylotonn Entertainment, 2013"
362410,"Adam's Venture Chronicles, Vertigo Games, 2015"
259620,"3079 -- Block Action RPG, Phr00t's Software, 2011"
214130,"Aerofly FS 1 Flight Simulator, IPACS, 2012"
258880,"Professional Farmer 2014, PlayWay S.A., 2013"
258760,"Scania Truck Driving Simulator, SCS Software, 2012"
346180,"David., Fermenter Games, 2014"
376210,"The Isle, Afterthought LLC, 2015"
232950,"Bridge Project, Halycon Media GmbH &amp; Co. KG, 2013"
345350,"LIGHTNING RETURNS™: FINAL FANTASY® XIII, Square Enix, 2015"
41740,"Cargo! The Quest for Gravity, Ice-Pick Lodge, 2011"
307640,"Stick RPG 2: Director's Cut, XGen Studios, 2011"
229870,"ShootMania Storm, Nadeo, 2013"
18000,"Precipice of Darkness, Episode One, Hothead Games, 2008"
32200,"Metal Drift, Black Jacket Studios, 2009"
313590,"Boo Bunny Plague, On The Level Game Studios, 2014"
7000,"Tomb Raider: Legend, Crystal Dynamics, 2006"
295790,"Never Alone (Kisima Ingitchuna), Upper One Games,E-Line Media, 2014"
289600,"Marauder, Apeiron, 2009"
291270,"Vitrum, 9heads Game Studios, 2012"
299680,"Tengami, Nyamyam, 2015"
241240,"Contraption Maker, Game Dev Castle, 2014"
293240,"Cosmochoria, Nate Schmold, 2015"
221810,"The Cave, Double Fine Productions, 2013"
208500,"F1 2012™, Codemasters Birmingham, 2012"
220740,"Chaos on Deponia, Daedalic Entertainment, 2012"
288040,"Actual Sunlight, WZOGI, 2014"
283230,"Spoiler Alert, MEGAFUZZ, 2014"
207420,"Wizorb, Tribute Games Inc., 2012"
364510,"Transcendence, Kronosaur Productions, 2015"
299780,"Noir Syndrome, Glass Knuckle Games, 2014"
23310,"The Last Remnant™, Square Enix, 2009"
314520,"Euro Fishing, Dovetail Games, 2015"
324570,"Halo: Spartan Strike, 343 Industries,Vanguard Games, 2014"
25800,"Europa Universalis III Complete, Paradox Development Studio, 2007"
296770,"Real Boxing™, Vivid Games S.A., 2014"
411560,"Reveal The Deep, Lazy Monday Games, 2015"
227200,"Waking Mars, Tiger Style, 2012"
220820,"Zombie Driver HD, Exor Studios, 2012"
296050,"Battlepaths, Key17 Games, 2012"
91330,"Iron Front: Digital War Edition, X1 Software,AWAR, 2012"
95300,"Capsized, Alientrap, 2011"
45400,"Fortix, Nemesys Games, 2010"
3620,"Zuma's Revenge!, PopCap Games, Inc., 2009"
319180,"Platypus II, Idigicon, 2007"
279160,"Ultionus: A Tale of Petty Revenge, Last Dimension, 2014"
336510,"Anno Online, Blue Byte, 2013"
262750,"GoD Factory: Wingmen, Nine Dots Studio, 2014"
247580,"Magicka: Wizards of the Square Tablet, Ludosity, 2013"
46440,"Future Wars, Headup Games / Radon Labs, 2010"
409450,"The Fall of the Dungeon Guardians - Enhanced Edition, Mana Games, 2015"
271640,"Humanity Asset, Browny Application, 2014"
96200,"Steel Storm: Burning Retribution, Kot in Action Creative Artel, 2011"
243280,"Poöf, Arkedo, 2013"
319450,"Chariot, Frima Studio, 2014"
285820,"Action Henk, RageSquid, 2015"
207570,"English Country Tune, increpare games, 2011"
257030,"Project Nimbus, GameCrafterTeam, 2017"
347670,"Karate Master 2 Knock Down Blow, Crian Soft, 2015"
269790,"DreadOut, Digital Happiness, 2014"
269810,"Spate, Eric Provan - Ayyo Games, 2014"
286360,"Shadows on the Vatican Act I: Greed, 10th Art Studio,Adventure Productions, 2014"
316930,"Kings of Kung Fu, Jae Lee Productions, 2015"
411570,"Zombie Exodus, Hosted Games, 2011"
279520,"Rage Runner, Hypercane Studios, 2014"
94590,"Puzzle Agent 2, Telltale Games, 2011"
262960,"Castle In The Darkness, Matt Kap,Nicalis, Inc., 2015"
205080,"BIT.TRIP FATE, Gaijin Games, 2013"
227560,"Scourge: Outbreak, Tragnarion Studios, 2014"
400240,"The Deer, Fabio Ferrara,Giulia Airoldi, 2015"
374090,"Winter Sports Trilogy Super Pack, 49 Games, 2007"
254480,"Obscure II (Obscure: The Aftermath), Hydravision Entertainment, 2008"
210170,"Spirits, Spaces of Play, 2012"
383230,"Dungeon Souls, Lamina Studios,Mike Studios, 2016"
61730,"Critter Crunch, Capybara Games, 2012"
259410,"Sneaky Sneaky, Naiad Entertainment LLC, 2014"
319970,"The Detail, Rival Games Ltd, 2014"
378580,"Untamed: Life Of A Cougar, OCCA Studios, 2015"
274350,"Dropsy, Tendershoot,A Jolly Corpse, 2015"
275610,"Warhammer 40,000: Kill Team, Nomad Games, 2014"
328070,"Reflex Arena, Turbo Pixel Studios, 2014"
352400,"LEGO® Jurassic World, TT Games Ltd,Feral Interactive (Mac), 2015"
385890,"Golden Rush, Forbes Consult Ltd, 2015"
348670,"Immune - True Survival, vidiludi games and entertainment, 2015"
294230,"Millie, Forever Entertainment S. A., 2014"
341310,"Greyfox RPG, Lesley Dodd, 2015"
305920,"Another Perspective, ShaunJS, 2014"
367780,"Aero's Quest, Soloweb Studios,Ravens Eye Studio, 2015"
307130,"Asteria, Legend Studio, 2014"
